step_id,axis,u_cmd,t_ros_s,u_yaw,u_pitch,rate_roll,rate_pitch,rate_yaw,state_roll,state_pitch,state_yaw
13,pitch,-0.25,1776262458.6292214,0.0,-0.25,0.5,-19.0,0.0,0.0,0.5,0.5
13,pitch,-0.25,1776262458.6391807,0.0,-0.25,0.8,-18.5,0.0,0.0,0.1,0.5
13,pitch,-0.25,1776262458.6493552,0.0,-0.25,0.8,-18.5,0.0,0.0,0.1,0.5
13,pitch,-0.25,1776262458.6592565,0.0,-0.25,0.7,-18.5,0.1,0.0,-0.1,0.4
13,pitch,-0.25,1776262458.6693654,0.0,-0.25,0.7,-18.5,0.1,0.0,-0.1,0.4
13,pitch,-0.25,1776262458.6792102,0.0,-0.25,0.5,-18.6,0.0,0.0,-0.5,0.6
13,pitch,-0.25,1776262458.6893256,0.0,-0.25,0.5,-18.6,0.0,0.0,-0.5,0.6
13,pitch,-0.25,1776262458.699207,0.0,-0.25,0.7,-19.0,0.0,0.0,-0.9,0.5
13,pitch,-0.25,1776262458.7093434,0.0,-0.25,0.7,-19.0,0.0,0.0,-0.9,0.5
13,pitch,-0.25,1776262458.7191916,0.0,-0.25,0.8,-18.9,0.2,0.0,-1.3,0.5
13,pitch,-0.25,1776262458.729427,0.0,-0.25,0.8,-18.9,0.2,0.0,-1.3,0.5
13,pitch,-0.25,1776262458.7392583,0.0,-0.25,0.5,-18.8,0.0,0.0,-1.6,0.5
13,pitch,-0.25,1776262458.7491891,0.0,-0.25,0.5,-18.8,0.0,0.0,-1.6,0.5
13,pitch,-0.25,1776262458.7592201,0.0,-0.25,0.9,-18.8,0.4,0.0,-2.0,0.5
13,pitch,-0.25,1776262458.76919,0.0,-0.25,0.9,-18.8,0.4,0.0,-2.0,0.5
13,pitch,-0.25,1776262458.7792177,0.0,-0.25,0.6,-18.8,0.1,0.0,-2.4,0.4
13,pitch,-0.25,1776262458.789231,0.0,-0.25,0.6,-18.8,0.1,0.0,-2.4,0.4
13,pitch,-0.25,1776262458.7992043,0.0,-0.25,0.3,-18.8,0.1,0.0,-2.7,0.6
13,pitch,-0.25,1776262458.8091836,0.0,-0.25,0.3,-18.8,0.1,0.0,-2.7,0.6
13,pitch,-0.25,1776262458.8194501,0.0,-0.25,0.6,-18.8,0.1,0.0,-3.1,0.5
13,pitch,-0.25,1776262458.8297503,0.0,-0.25,0.6,-18.8,0.1,0.0,-3.1,0.5
13,pitch,-0.25,1776262458.8395638,0.0,-0.25,0.5,-18.7,0.0,0.0,-3.5,0.5
13,pitch,-0.25,1776262458.849285,0.0,-0.25,0.5,-18.7,0.0,0.0,-3.5,0.5
13,pitch,-0.25,1776262458.8594093,0.0,-0.25,0.9,-18.9,0.0,0.0,-3.9,0.5
13,pitch,-0.25,1776262458.8692405,0.0,-0.25,0.9,-18.9,0.0,0.0,-3.9,0.5
13,pitch,-0.25,1776262458.879228,0.0,-0.25,0.5,-18.7,0.0,0.0,-4.2,0.6
13,pitch,-0.25,1776262458.8892016,0.0,-0.25,0.5,-18.7,0.0,0.0,-4.2,0.6
13,pitch,-0.25,1776262458.8992171,0.0,-0.25,0.5,-18.6,0.0,0.0,-4.6,0.6
13,pitch,-0.25,1776262458.9091845,0.0,-0.25,0.5,-18.6,0.0,0.0,-4.6,0.6
13,pitch,-0.25,1776262458.9191854,0.0,-0.25,0.6,-18.8,0.1,0.0,-5.0,0.6
13,pitch,-0.25,1776262458.9295824,0.0,-0.25,0.6,-18.8,0.1,0.0,-5.0,0.6
13,pitch,-0.25,1776262458.9392126,0.0,-0.25,0.6,-19.1,0.2,0.0,-5.4,0.6
13,pitch,-0.25,1776262458.9493546,0.0,-0.25,0.6,-19.1,0.2,0.0,-5.4,0.6
13,pitch,-0.25,1776262458.959217,0.0,-0.25,0.7,-18.9,0.0,0.0,-5.7,0.7
13,pitch,-0.25,1776262458.969666,0.0,-0.25,0.7,-18.9,0.0,0.0,-5.7,0.7
13,pitch,-0.25,1776262458.9793477,0.0,-0.25,0.5,-18.4,0.0,0.0,-6.1,0.5
13,pitch,-0.25,1776262458.9892385,0.0,-0.25,0.5,-18.4,0.0,0.0,-6.1,0.5
13,pitch,-0.25,1776262458.999266,0.0,-0.25,0.9,-18.8,-0.1,0.0,-6.5,0.7
13,pitch,-0.25,1776262459.0092082,0.0,-0.25,0.9,-18.8,-0.1,0.0,-6.5,0.7
13,pitch,-0.25,1776262459.0193892,0.0,-0.25,0.5,-18.6,0.0,0.0,-6.8,0.6
13,pitch,-0.25,1776262459.029245,0.0,-0.25,0.5,-18.6,0.0,0.0,-6.8,0.6
13,pitch,-0.25,1776262459.0394266,0.0,-0.25,0.5,-18.6,0.0,0.0,-6.8,0.6
13,pitch,-0.25,1776262459.0492613,0.0,-0.25,0.7,-18.9,0.3,0.0,-7.2,0.5
13,pitch,-0.25,1776262459.059526,0.0,-0.25,0.7,-18.9,0.3,0.0,-7.2,0.5
13,pitch,-0.25,1776262459.0692294,0.0,-0.25,0.5,-18.4,0.0,0.0,-7.6,0.6
13,pitch,-0.25,1776262459.079434,0.0,-0.25,0.5,-18.4,0.0,0.0,-7.6,0.6
13,pitch,-0.25,1776262459.0892289,0.0,-0.25,0.3,-18.4,0.2,0.0,-8.0,0.6
13,pitch,-0.25,1776262459.0992396,0.0,-0.25,0.3,-18.4,0.2,0.0,-8.0,0.6
13,pitch,-0.25,1776262459.1091888,0.0,-0.25,0.8,-18.7,0.1,0.0,-8.3,0.5
13,pitch,-0.25,1776262459.1192336,0.0,-0.25,0.8,-18.7,0.1,0.0,-8.3,0.5
13,pitch,-0.25,1776262459.1286178,0.0,-0.25,0.5,-18.8,0.0,0.0,-8.7,0.6
13,pitch,-0.25,1776262459.1392467,0.0,-0.25,0.5,-18.8,0.0,0.0,-8.7,0.6
13,pitch,-0.25,1776262459.149251,0.0,-0.25,0.5,-18.5,0.0,0.0,-9.1,0.6
13,pitch,-0.25,1776262459.1592724,0.0,-0.25,0.5,-18.5,0.0,0.0,-9.1,0.6
13,pitch,-0.25,1776262459.1692984,0.0,-0.25,0.8,-18.6,0.1,0.0,-9.4,0.7
13,pitch,-0.25,1776262459.1792984,0.0,-0.25,0.8,-18.6,0.1,0.0,-9.4,0.7
13,pitch,-0.25,1776262459.1894066,0.0,-0.25,0.7,-18.9,0.0,0.0,-9.8,0.5
13,pitch,-0.25,1776262459.199243,0.0,-0.25,0.7,-18.9,0.0,0.0,-9.8,0.5
13,pitch,-0.25,1776262459.209372,0.0,-0.25,0.4,-18.4,0.0,0.0,-10.2,0.6
13,pitch,-0.25,1776262459.2195673,0.0,-0.25,0.4,-18.4,0.0,0.0,-10.2,0.6
13,pitch,-0.25,1776262459.229607,0.0,-0.25,1.1,-18.8,0.1,0.0,-10.6,0.6
13,pitch,-0.25,1776262459.239257,0.0,-0.25,1.1,-18.8,0.1,0.0,-10.6,0.6
13,pitch,-0.25,1776262459.2492194,0.0,-0.25,0.3,-18.3,0.1,0.0,-10.9,0.5
13,pitch,-0.25,1776262459.2592573,0.0,-0.25,0.3,-18.3,0.1,0.0,-10.9,0.5
13,pitch,-0.25,1776262459.2692156,0.0,-0.25,0.6,-18.9,0.2,0.0,-11.3,0.7
13,pitch,-0.25,1776262459.2793012,0.0,-0.25,0.6,-18.9,0.2,0.0,-11.3,0.7
13,pitch,-0.25,1776262459.2892346,0.0,-0.25,0.6,-18.5,0.0,0.0,-11.7,0.5
13,pitch,-0.25,1776262459.2992597,0.0,-0.25,0.6,-18.5,0.0,0.0,-11.7,0.5
13,pitch,-0.25,1776262459.3092191,0.0,-0.25,0.2,-18.8,0.3,0.0,-12.0,0.7
13,pitch,-0.25,1776262459.3194165,0.0,-0.25,0.2,-18.8,0.3,0.0,-12.0,0.7
13,pitch,-0.25,1776262459.3292515,0.0,-0.25,0.5,-18.8,0.0,0.0,-12.4,0.6
13,pitch,-0.25,1776262459.3394444,0.0,-0.25,0.5,-18.8,0.0,0.0,-12.4,0.6
13,pitch,-0.25,1776262459.3492227,0.0,-0.25,0.7,-18.4,0.1,0.0,-12.8,0.7
13,pitch,-0.25,1776262459.3594592,0.0,-0.25,0.7,-18.4,0.1,0.0,-12.8,0.7
13,pitch,-0.25,1776262459.3692374,0.0,-0.25,0.7,-18.5,0.0,0.0,-13.2,0.6
13,pitch,-0.25,1776262459.3794184,0.0,-0.25,0.7,-18.5,0.0,0.0,-13.2,0.6
13,pitch,-0.25,1776262459.3892727,0.0,-0.25,0.6,-18.6,0.2,0.0,-13.5,0.6
13,pitch,-0.25,1776262459.3994265,0.0,-0.25,0.6,-18.6,0.2,0.0,-13.5,0.6
13,pitch,-0.25,1776262459.4092507,0.0,-0.25,0.5,-18.8,0.0,0.0,-13.9,0.7
13,pitch,-0.25,1776262459.4194357,0.0,-0.25,0.5,-18.8,0.0,0.0,-13.9,0.7
13,pitch,-0.25,1776262459.4292362,0.0,-0.25,0.4,-18.5,-0.1,0.0,-14.3,0.6
13,pitch,-0.25,1776262459.4392474,0.0,-0.25,0.4,-18.5,-0.1,0.0,-14.3,0.6
13,pitch,-0.25,1776262459.4492402,0.0,-0.25,0.5,-18.5,-0.1,0.0,-14.7,0.7
13,pitch,-0.25,1776262459.4597647,0.0,-0.25,0.5,-18.5,-0.1,0.0,-14.7,0.7
13,pitch,-0.25,1776262459.4698098,0.0,-0.25,0.4,-18.8,0.0,0.0,-15.0,0.6
13,pitch,-0.25,1776262459.4794319,0.0,-0.25,0.4,-18.8,0.0,0.0,-15.0,0.6
13,pitch,-0.25,1776262459.4892936,0.0,-0.25,0.6,-18.7,0.1,0.0,-15.4,0.6
13,pitch,-0.25,1776262459.4992676,0.0,-0.25,0.6,-18.7,0.1,0.0,-15.4,0.6
13,pitch,-0.25,1776262459.509231,0.0,-0.25,0.7,-18.8,0.2,0.0,-15.8,0.7
13,pitch,-0.25,1776262459.5192297,0.0,-0.25,0.7,-18.8,0.2,0.0,-15.8,0.7
13,pitch,-0.25,1776262459.5294085,0.0,-0.25,0.7,-18.8,0.2,0.0,-15.8,0.7
13,pitch,-0.25,1776262459.5392632,0.0,-0.25,0.4,-18.8,0.0,0.0,-16.1,0.6
13,pitch,-0.25,1776262459.549373,0.0,-0.25,0.5,-18.4,0.0,0.0,-16.5,0.6
13,pitch,-0.25,1776262459.5592449,0.0,-0.25,0.5,-18.4,0.0,0.0,-16.5,0.6
13,pitch,-0.25,1776262459.5693693,0.0,-0.25,0.5,-18.8,0.1,0.0,-16.9,0.6
13,pitch,-0.25,1776262459.5792642,0.0,-0.25,0.5,-18.8,0.1,0.0,-16.9,0.6
13,pitch,-0.25,1776262459.5894005,0.0,-0.25,0.5,-18.9,0.0,0.0,-17.3,0.7
13,pitch,-0.25,1776262459.5993874,0.0,-0.25,0.5,-18.9,0.0,0.0,-17.3,0.7
13,pitch,-0.25,1776262459.609215,0.0,-0.25,0.5,-18.9,0.0,0.0,-17.3,0.7
13,pitch,-0.25,1776262459.6192687,0.0,-0.25,0.6,-18.5,0.1,0.0,-17.6,0.6
13,pitch,-0.25,1776262459.6292124,0.0,-0.25,0.7,-18.8,0.1,0.0,-18.0,0.5
13,pitch,-0.25,1776262459.639251,0.0,-0.25,0.7,-18.8,0.1,0.0,-18.0,0.5
13,pitch,-0.25,1776262459.64917,0.0,-0.25,0.7,-18.8,0.1,0.0,-18.0,0.5
14,pitch,0.5,1776262464.1297443,0.0,0.5,0.7,-0.1,0.1,0.0,-17.9,0.2
14,pitch,0.5,1776262464.1392992,0.0,0.5,0.7,-0.1,0.1,0.0,-17.9,0.2
14,pitch,0.5,1776262464.149463,0.0,0.5,0.7,-0.6,-0.1,0.0,-17.9,0.1
14,pitch,0.5,1776262464.1592658,0.0,0.5,0.7,-0.6,-0.1,0.0,-17.9,0.1
14,pitch,0.5,1776262464.1692402,0.0,0.5,0.7,-0.6,-0.1,0.0,-17.9,0.1
14,pitch,0.5,1776262464.1793425,0.0,0.5,0.6,1.9,0.1,0.0,-17.9,0.3
14,pitch,0.5,1776262464.189225,0.0,0.5,0.7,7.8,0.3,0.0,-17.8,0.1
14,pitch,0.5,1776262464.1995382,0.0,0.5,0.7,7.8,0.3,0.0,-17.8,0.1
14,pitch,0.5,1776262464.2093136,0.0,0.5,0.7,7.8,0.3,0.0,-17.8,0.1
14,pitch,0.5,1776262464.2193134,0.0,0.5,0.7,12.8,0.1,0.0,-17.6,0.2
14,pitch,0.5,1776262464.22928,0.0,0.5,0.7,15.9,0.1,0.0,-17.3,0.1
14,pitch,0.5,1776262464.2394583,0.0,0.5,0.7,15.9,0.1,0.0,-17.3,0.1
14,pitch,0.5,1776262464.2494535,0.0,0.5,0.7,15.9,0.1,0.0,-17.3,0.1
14,pitch,0.5,1776262464.2596445,0.0,0.5,0.6,21.3,0.0,0.0,-16.9,0.2
14,pitch,0.5,1776262464.2694793,0.0,0.5,0.6,23.5,0.0,0.0,-16.5,0.1
14,pitch,0.5,1776262464.27956,0.0,0.5,0.6,23.5,0.0,0.0,-16.5,0.1
14,pitch,0.5,1776262464.2893655,0.0,0.5,0.6,26.2,0.0,0.0,-16.0,0.1
14,pitch,0.5,1776262464.2993455,0.0,0.5,0.6,26.2,0.0,0.0,-16.0,0.1
14,pitch,0.5,1776262464.3092446,0.0,0.5,0.7,28.1,0.0,0.0,-15.4,0.2
14,pitch,0.5,1776262464.3193614,0.0,0.5,0.7,28.1,0.0,0.0,-15.4,0.2
14,pitch,0.5,1776262464.329239,0.0,0.5,0.6,29.4,0.0,0.0,-14.8,0.1
14,pitch,0.5,1776262464.3392835,0.0,0.5,0.6,29.4,0.0,0.0,-14.8,0.1
14,pitch,0.5,1776262464.3492222,0.0,0.5,0.6,29.4,0.0,0.0,-14.8,0.1
14,pitch,0.5,1776262464.359474,0.0,0.5,0.6,30.8,0.1,0.0,-14.2,0.1
14,pitch,0.5,1776262464.3694112,0.0,0.5,0.6,30.8,0.1,0.0,-14.2,0.1
14,pitch,0.5,1776262464.379332,0.0,0.5,0.6,31.3,0.1,0.0,-13.6,0.2
