step_id,axis,cmd_to,t_rel_s,state_roll,state_pitch,state_yaw,enc_roll,enc_pitch,enc_yaw
12,pitch,30.0,1.2000877857208252,0.0,29.4,-0.5,0.0,-29.4,-0.5
12,pitch,30.0,1.2102441787719727,0.0,29.5,-0.4,0.0,-29.4,-0.5
12,pitch,30.0,1.2199406623840332,0.0,29.5,-0.4,0.0,-29.5,-0.4
12,pitch,30.0,1.229992389678955,0.0,29.6,-0.5,0.0,-29.5,-0.4
12,pitch,30.0,1.2399320602416992,0.0,29.6,-0.5,0.0,-29.6,-0.5
12,pitch,30.0,1.2499587535858154,0.0,29.6,-0.4,0.0,-29.6,-0.5
12,pitch,30.0,1.259953260421753,0.0,29.6,-0.4,0.0,-29.6,-0.4
12,pitch,30.0,1.269998550415039,0.0,29.7,-0.4,0.0,-29.6,-0.4
12,pitch,30.0,1.2799367904663086,0.0,29.7,-0.4,0.0,-29.7,-0.4
12,pitch,30.0,1.2899470329284668,0.0,29.7,-0.4,0.0,-29.7,-0.4
12,pitch,30.0,1.2999331951141357,0.0,29.7,-0.4,0.0,-29.7,-0.4
12,pitch,30.0,1.3099560737609863,0.0,29.7,-0.5,0.0,-29.7,-0.4
12,pitch,30.0,1.3199117183685303,0.0,29.7,-0.5,0.0,-29.7,-0.5
12,pitch,30.0,1.329953908920288,0.0,29.8,-0.4,0.0,-29.7,-0.5
12,pitch,30.0,1.3399364948272705,0.0,29.8,-0.4,0.0,-29.8,-0.4
12,pitch,30.0,1.349944829940796,0.0,29.8,-0.4,0.0,-29.8,-0.4
12,pitch,30.0,1.35990571975708,0.0,29.8,-0.4,0.0,-29.8,-0.4
12,pitch,30.0,1.3699848651885986,0.0,29.8,-0.4,0.0,-29.8,-0.4
12,pitch,30.0,1.3799068927764893,0.0,29.8,-0.4,0.0,-29.8,-0.4
12,pitch,30.0,1.3899734020233154,0.0,29.9,-0.4,0.0,-29.8,-0.4
12,pitch,30.0,1.39992094039917,0.0,29.9,-0.4,0.0,-29.9,-0.4
12,pitch,30.0,1.4099607467651367,0.0,29.9,-0.4,0.0,-29.9,-0.4
12,pitch,30.0,1.4199824333190918,0.0,29.9,-0.4,0.0,-29.9,-0.4
12,pitch,30.0,1.4299695491790771,0.0,29.9,-0.4,0.0,-29.9,-0.4
12,pitch,30.0,1.4399168491363525,0.0,29.9,-0.4,0.0,-29.9,-0.4
12,pitch,30.0,1.4499468803405762,0.0,29.9,-0.5,0.0,-29.9,-0.4
12,pitch,30.0,1.4598963260650635,0.0,29.9,-0.5,0.0,-29.9,-0.5
12,pitch,30.0,1.4699552059173584,0.0,29.9,-0.6,0.0,-29.9,-0.5
12,pitch,30.0,1.4799187183380127,0.0,29.9,-0.6,0.0,-29.9,-0.6
12,pitch,30.0,1.4899559020996094,0.0,30.0,-0.5,0.0,-29.9,-0.6
12,pitch,30.0,1.4999027252197266,0.0,30.0,-0.5,0.0,-30.0,-0.5
12,pitch,30.0,1.5099756717681885,0.0,30.0,-0.4,0.0,-30.0,-0.5
12,pitch,30.0,1.5198915004730225,0.0,30.0,-0.4,0.0,-30.0,-0.4
12,pitch,30.0,1.5299041271209717,0.0,30.0,-0.4,0.0,-30.0,-0.4
12,pitch,30.0,1.539926528930664,0.0,30.0,-0.4,0.0,-30.0,-0.4
12,pitch,30.0,1.549980640411377,0.0,30.0,-0.5,0.0,-30.0,-0.4
12,pitch,30.0,1.5599415302276611,0.0,30.0,-0.5,0.0,-30.0,-0.5
12,pitch,30.0,1.5699539184570312,0.0,30.0,-0.5,0.0,-30.0,-0.5
12,pitch,30.0,1.579941987991333,0.0,30.0,-0.5,0.0,-30.0,-0.5
12,pitch,30.0,1.5901808738708496,0.0,30.0,-0.5,0.0,-30.0,-0.5
12,pitch,30.0,1.5999066829681396,0.0,30.0,-0.5,0.0,-30.0,-0.5
12,pitch,30.0,1.6101539134979248,0.0,30.0,-0.5,0.0,-30.0,-0.5
12,pitch,30.0,1.620248556137085,0.0,30.0,-0.5,0.0,-30.0,-0.5
12,pitch,30.0,1.6299464702606201,0.0,30.0,-0.5,0.0,-30.0,-0.5
12,pitch,30.0,1.6399815082550049,0.0,30.0,-0.4,0.0,-30.0,-0.5
12,pitch,30.0,1.6499629020690918,0.0,30.0,-0.4,0.0,-30.0,-0.4
12,pitch,30.0,1.6599562168121338,0.0,30.0,-0.4,0.0,-30.0,-0.4
12,pitch,30.0,1.6699740886688232,0.0,30.0,-0.4,0.0,-30.0,-0.4
12,pitch,30.0,1.679938554763794,0.0,30.0,-0.5,0.0,-30.0,-0.4
12,pitch,30.0,1.6899688243865967,0.0,30.0,-0.5,0.0,-30.0,-0.5
12,pitch,30.0,1.699927568435669,0.0,30.0,-0.4,0.0,-30.0,-0.5
12,pitch,30.0,1.7099525928497314,0.0,30.0,-0.4,0.0,-30.0,-0.4
12,pitch,30.0,1.719944953918457,0.0,30.0,-0.5,0.0,-30.0,-0.4
12,pitch,30.0,1.7299928665161133,0.0,30.0,-0.5,0.0,-30.0,-0.5
12,pitch,30.0,1.7399613857269287,0.0,30.0,-0.6,0.0,-30.0,-0.5
12,pitch,30.0,1.7499194145202637,0.0,30.0,-0.6,0.0,-30.0,-0.6
12,pitch,30.0,1.759944200515747,0.0,30.0,-0.5,0.0,-30.0,-0.6
12,pitch,30.0,1.7699313163757324,0.0,30.0,-0.5,0.0,-30.0,-0.5
12,pitch,30.0,1.7799263000488281,0.0,30.0,-0.5,0.0,-30.0,-0.5
12,pitch,30.0,1.7899789810180664,0.0,30.0,-0.5,0.0,-30.0,-0.5
12,pitch,30.0,1.7999458312988281,0.0,30.0,-0.4,0.0,-30.0,-0.5
12,pitch,30.0,1.8099884986877441,0.0,30.0,-0.4,0.0,-30.0,-0.4
12,pitch,30.0,1.8199646472930908,0.0,30.0,-0.5,0.0,-30.0,-0.4
12,pitch,30.0,1.8299589157104492,0.0,30.0,-0.5,0.0,-30.0,-0.5
12,pitch,30.0,1.8399462699890137,0.0,30.0,-0.5,0.0,-30.0,-0.5
12,pitch,30.0,1.8499388694763184,0.0,30.0,-0.5,0.0,-30.0,-0.5
12,pitch,30.0,1.8599636554718018,0.0,30.0,-0.5,0.0,-30.0,-0.5
12,pitch,30.0,1.8699495792388916,0.0,30.0,-0.5,0.0,-30.0,-0.5
12,pitch,30.0,1.8802087306976318,0.0,30.0,-0.6,0.0,-30.0,-0.5
12,pitch,30.0,1.8899564743041992,0.0,30.0,-0.6,0.0,-30.0,-0.6
12,pitch,30.0,1.899904727935791,0.0,30.0,-0.5,0.0,-30.0,-0.6
12,pitch,30.0,1.9099233150482178,0.0,30.0,-0.5,0.0,-30.0,-0.5
12,pitch,30.0,1.9199342727661133,0.0,30.0,-0.5,0.0,-30.0,-0.5
12,pitch,30.0,1.9299263954162598,0.0,30.0,-0.5,0.0,-30.0,-0.5
12,pitch,30.0,1.9399306774139404,0.0,30.0,-0.5,0.0,-30.0,-0.5
12,pitch,30.0,1.949920654296875,0.0,30.0,-0.5,0.0,-30.0,-0.5
12,pitch,30.0,1.9599144458770752,0.0,30.0,-0.5,0.0,-30.0,-0.5
12,pitch,30.0,1.9699196815490723,0.0,30.0,-0.5,0.0,-30.0,-0.5
12,pitch,30.0,1.97991943359375,0.0,30.0,-0.4,0.0,-30.0,-0.5
12,pitch,30.0,1.9899554252624512,0.0,30.0,-0.4,0.0,-30.0,-0.4
12,pitch,30.0,1.9999330043792725,0.0,30.0,-0.4,0.0,-30.0,-0.4
12,pitch,30.0,2.0099809169769287,0.0,30.0,-0.5,0.0,-30.0,-0.4
12,pitch,30.0,2.0199527740478516,0.0,30.0,-0.5,0.0,-30.0,-0.5
12,pitch,30.0,2.029935836791992,0.0,30.0,-0.5,0.0,-30.0,-0.5
12,pitch,30.0,2.039959192276001,0.0,30.0,-0.5,0.0,-30.0,-0.5
12,pitch,30.0,2.049983024597168,0.0,30.0,-0.5,0.0,-30.0,-0.5
12,pitch,30.0,2.0599141120910645,0.0,30.0,-0.7,0.0,-30.0,-0.5
12,pitch,30.0,2.069901704788208,0.0,30.0,-0.7,0.0,-30.0,-0.7
12,pitch,30.0,2.079894781112671,0.0,30.0,-0.7,0.0,-30.0,-0.7
12,pitch,30.0,2.0899500846862793,0.0,30.0,-0.5,0.0,-30.0,-0.7
12,pitch,30.0,2.0999252796173096,0.0,30.0,-0.6,0.0,-30.0,-0.5
12,pitch,30.0,2.109949827194214,0.0,30.0,-0.6,0.0,-30.0,-0.6
12,pitch,30.0,2.1199381351470947,0.0,30.0,-0.6,0.0,-30.0,-0.6
12,pitch,30.0,2.129930019378662,0.0,30.0,-0.4,0.0,-30.0,-0.6
12,pitch,30.0,2.139922618865967,0.0,30.0,-0.6,0.0,-30.0,-0.4
12,pitch,30.0,2.1499364376068115,0.0,30.0,-0.6,0.0,-30.0,-0.6
12,pitch,30.0,2.159905433654785,0.0,30.0,-0.6,0.0,-30.0,-0.6
12,pitch,30.0,2.1699576377868652,0.0,30.0,-0.5,0.0,-30.0,-0.6
12,pitch,30.0,2.179910182952881,0.0,30.0,-0.5,0.0,-30.0,-0.5
12,pitch,30.0,2.189926862716675,0.0,30.0,-0.5,0.0,-30.0,-0.5
12,pitch,30.0,2.2001523971557617,0.0,30.0,-0.5,0.0,-30.0,-0.5
12,pitch,30.0,2.210118293762207,0.0,30.0,-0.5,0.0,-30.0,-0.5
12,pitch,30.0,2.220003604888916,0.0,30.0,-0.6,0.0,-30.0,-0.5
12,pitch,30.0,2.230008363723755,0.0,30.0,-0.6,0.0,-30.0,-0.6
12,pitch,30.0,2.2399585247039795,0.0,30.0,-0.6,0.0,-30.0,-0.6
12,pitch,30.0,2.2499618530273438,0.0,30.0,-0.6,0.0,-30.0,-0.6
12,pitch,30.0,2.259944438934326,0.0,30.0,-0.6,0.0,-30.0,-0.6
12,pitch,30.0,2.269942283630371,0.0,30.0,-0.6,0.0,-30.0,-0.6
12,pitch,30.0,2.2799246311187744,0.0,30.0,-0.5,0.0,-30.0,-0.6
12,pitch,30.0,2.289963722229004,0.0,30.0,-0.5,0.0,-30.0,-0.5
12,pitch,30.0,2.2999229431152344,0.0,30.0,-0.5,0.0,-30.0,-0.5
12,pitch,30.0,2.3100056648254395,0.0,30.0,-0.5,0.0,-30.0,-0.5
12,pitch,30.0,2.319974184036255,0.0,30.0,-0.6,0.0,-30.0,-0.5
12,pitch,30.0,2.3299620151519775,0.0,30.0,-0.6,0.0,-30.0,-0.6
12,pitch,30.0,2.3399195671081543,0.0,30.0,-0.5,0.0,-30.0,-0.6
12,pitch,30.0,2.3499515056610107,0.0,30.0,-0.5,0.0,-30.0,-0.5
12,pitch,30.0,2.3599233627319336,0.0,30.0,-0.5,0.0,-30.0,-0.5
12,pitch,30.0,2.3699309825897217,0.0,30.0,-0.6,0.0,-30.0,-0.5
12,pitch,30.0,2.379915714263916,0.0,30.0,-0.6,0.0,-30.0,-0.6
12,pitch,30.0,2.3899435997009277,0.0,29.9,-0.5,0.0,-30.0,-0.6
12,pitch,30.0,2.3999593257904053,0.0,29.9,-0.5,0.0,-29.9,-0.5
12,pitch,30.0,2.4099960327148438,0.0,30.0,-0.6,0.0,-29.9,-0.5
12,pitch,30.0,2.4200046062469482,0.0,30.0,-0.6,0.0,-30.0,-0.6
12,pitch,30.0,2.429969310760498,0.0,30.0,-0.6,0.0,-30.0,-0.6
12,pitch,30.0,2.439952850341797,0.0,29.9,-0.6,0.0,-30.0,-0.6
12,pitch,30.0,2.4499313831329346,0.0,29.9,-0.6,0.0,-29.9,-0.6
12,pitch,30.0,2.4599053859710693,0.0,29.9,-0.6,0.0,-29.9,-0.6
12,pitch,30.0,2.4699201583862305,0.0,30.0,-0.6,0.0,-29.9,-0.6
12,pitch,30.0,2.479942560195923,0.0,30.0,-0.6,0.0,-30.0,-0.6
12,pitch,30.0,2.4899556636810303,0.0,30.0,-0.6,0.0,-30.0,-0.6
12,pitch,30.0,2.4998960494995117,0.0,30.0,-0.6,0.0,-30.0,-0.6
13,pitch,-30.0,0.009729862213134766,0.0,-0.0,0.0,0.0,-0.0,0.0
13,pitch,-30.0,0.019690275192260742,0.0,-0.0,0.0,0.0,-0.0,0.0
13,pitch,-30.0,0.029727697372436523,0.0,-0.0,0.0,0.0,-0.0,0.0
13,pitch,-30.0,0.0396876335144043,0.0,-0.0,0.0,0.0,-0.0,0.0
13,pitch,-30.0,0.04964613914489746,0.0,-0.0,0.0,0.0,-0.0,0.0
13,pitch,-30.0,0.05962634086608887,0.0,-0.0,0.0,0.0,-0.0,0.0
13,pitch,-30.0,0.06974220275878906,0.0,-0.0,0.0,0.0,-0.0,0.0
13,pitch,-30.0,0.07964253425598145,0.0,-0.0,0.0,0.0,-0.0,0.0
13,pitch,-30.0,0.08963704109191895,0.0,-0.0,0.0,0.0,-0.0,0.0
13,pitch,-30.0,0.09969568252563477,0.0,-0.0,0.0,0.0,-0.0,0.0
13,pitch,-30.0,0.10992312431335449,0.0,-0.1,0.0,0.0,-0.0,0.0
13,pitch,-30.0,0.11996674537658691,0.0,-0.1,0.0,0.0,0.1,0.0
13,pitch,-30.0,0.12968921661376953,0.0,-0.2,0.0,0.0,0.1,0.0
13,pitch,-30.0,0.13965201377868652,0.0,-0.2,0.0,0.0,0.2,0.0
13,pitch,-30.0,0.14964509010314941,0.0,-0.4,-0.1,0.0,0.2,0.0
13,pitch,-30.0,0.15964794158935547,0.0,-0.4,-0.1,0.0,0.4,-0.1
13,pitch,-30.0,0.16962957382202148,0.0,-0.5,0.0,0.0,0.4,-0.1
13,pitch,-30.0,0.17963814735412598,0.0,-0.5,0.0,0.0,0.5,0.0
13,pitch,-30.0,0.1896069049835205,0.0,-0.7,0.0,0.0,0.5,0.0
13,pitch,-30.0,0.19992375373840332,0.0,-0.7,0.0,0.0,0.7,0.0
13,pitch,-30.0,0.20963382720947266,0.0,-0.9,0.0,0.0,0.7,0.0
13,pitch,-30.0,0.21963906288146973,0.0,-0.9,0.0,0.0,0.9,0.0
13,pitch,-30.0,0.22965502738952637,0.0,-1.2,0.0,0.0,0.9,0.0
13,pitch,-30.0,0.23966121673583984,0.0,-1.2,0.0,0.0,1.2,0.0
13,pitch,-30.0,0.2496345043182373,0.0,-1.5,0.0,0.0,1.2,0.0
13,pitch,-30.0,0.2596578598022461,0.0,-1.5,0.0,0.0,1.5,0.0
13,pitch,-30.0,0.269622802734375,0.0,-1.5,0.0,0.0,1.5,0.0
13,pitch,-30.0,0.27962827682495117,0.0,-1.8,0.0,0.0,1.5,0.0
13,pitch,-30.0,0.2896280288696289,0.0,-1.8,0.0,0.0,1.8,0.0
13,pitch,-30.0,0.29966020584106445,0.0,-2.2,0.0,0.0,1.8,0.0
13,pitch,-30.0,0.30963706970214844,0.0,-2.2,0.0,0.0,2.2,0.0
13,pitch,-30.0,0.31964540481567383,0.0,-2.5,0.0,0.0,2.2,0.0
13,pitch,-30.0,0.32965087890625,0.0,-3.0,0.0,0.0,2.5,0.0
13,pitch,-30.0,0.33968544006347656,0.0,-3.0,0.0,0.0,3.0,0.0
13,pitch,-30.0,0.3496270179748535,0.0,-3.0,0.0,0.0,3.0,0.0
13,pitch,-30.0,0.35964107513427734,0.0,-3.4,0.0,0.0,3.0,0.0
13,pitch,-30.0,0.36960601806640625,0.0,-3.4,0.0,0.0,3.4,0.0
13,pitch,-30.0,0.37961912155151367,0.0,-3.9,0.0,0.0,3.4,0.0
13,pitch,-30.0,0.3896183967590332,0.0,-3.9,0.0,0.0,3.9,0.0
13,pitch,-30.0,0.3996145725250244,0.0,-4.4,0.0,0.0,3.9,0.0
13,pitch,-30.0,0.40969395637512207,0.0,-4.4,0.0,0.0,4.4,0.0
13,pitch,-30.0,0.4196512699127197,0.0,-4.9,0.0,0.0,4.4,0.0
13,pitch,-30.0,0.42963480949401855,0.0,-4.9,0.0,0.0,4.9,0.0
13,pitch,-30.0,0.4396531581878662,0.0,-5.5,0.0,0.0,4.9,0.0
13,pitch,-30.0,0.4496302604675293,0.0,-5.5,0.0,0.0,5.5,0.0
13,pitch,-30.0,0.4596540927886963,0.0,-6.0,0.0,0.0,5.5,0.0
13,pitch,-30.0,0.4696180820465088,0.0,-6.0,0.0,0.0,6.0,0.0
13,pitch,-30.0,0.47993946075439453,0.0,-6.7,0.0,0.0,6.0,0.0
13,pitch,-30.0,0.4899630546569824,0.0,-6.7,0.0,0.0,6.7,0.0
13,pitch,-30.0,0.4996623992919922,0.0,-7.3,0.0,0.0,6.7,0.0
13,pitch,-30.0,0.5096535682678223,0.0,-7.3,0.0,0.0,7.3,0.0
13,pitch,-30.0,0.5196683406829834,0.0,-8.0,0.0,0.0,7.3,0.0
13,pitch,-30.0,0.5296890735626221,0.0,-8.0,0.0,0.0,8.0,0.0
13,pitch,-30.0,0.5396440029144287,0.0,-8.7,0.0,0.0,8.0,0.0
13,pitch,-30.0,0.549609899520874,0.0,-8.7,0.0,0.0,8.7,0.0
13,pitch,-30.0,0.5596628189086914,0.0,-9.4,0.0,0.0,8.7,0.0
13,pitch,-30.0,0.5696442127227783,0.0,-9.4,0.0,0.0,9.4,0.0
13,pitch,-30.0,0.5797252655029297,0.0,-10.2,0.0,0.0,9.4,0.0
13,pitch,-30.0,0.5896773338317871,0.0,-10.2,0.0,0.0,10.2,0.0
13,pitch,-30.0,0.5998320579528809,0.0,-11.0,0.0,0.0,10.2,0.0
13,pitch,-30.0,0.6099958419799805,0.0,-11.0,0.0,0.0,11.0,0.0
13,pitch,-30.0,0.6196866035461426,0.0,-11.8,0.0,0.0,11.0,0.0
13,pitch,-30.0,0.6296730041503906,0.0,-11.8,0.0,0.0,11.8,0.0
13,pitch,-30.0,0.6396942138671875,0.0,-12.7,0.0,0.0,11.8,0.0
13,pitch,-30.0,0.6496334075927734,0.0,-12.7,0.0,0.0,12.7,0.0
13,pitch,-30.0,0.6596584320068359,0.0,-13.6,0.0,0.0,12.7,0.0
13,pitch,-30.0,0.6696016788482666,0.0,-13.6,0.0,0.0,13.6,0.0
13,pitch,-30.0,0.6797201633453369,0.0,-14.5,0.0,0.0,13.6,0.0
13,pitch,-30.0,0.6896154880523682,0.0,-14.5,0.0,0.0,14.5,0.0
13,pitch,-30.0,0.6996536254882812,0.0,-15.5,0.0,0.0,14.5,0.0
13,pitch,-30.0,0.7097296714782715,0.0,-15.5,0.0,0.0,15.5,0.0
13,pitch,-30.0,0.7196512222290039,0.0,-16.4,0.0,0.0,15.5,0.0
13,pitch,-30.0,0.7296233177185059,0.0,-16.4,0.0,0.0,16.4,0.0
13,pitch,-30.0,0.7400317192077637,0.0,-17.4,0.0,0.0,16.4,0.0
13,pitch,-30.0,0.74965500831604,0.0,-17.4,0.0,0.0,17.4,0.0
13,pitch,-30.0,0.7596664428710938,0.0,-18.4,0.0,0.0,17.4,0.0
13,pitch,-30.0,0.7696266174316406,0.0,-18.4,0.0,0.0,18.4,0.0
13,pitch,-30.0,0.7796664237976074,0.0,-19.3,0.0,0.0,18.4,0.0
13,pitch,-30.0,0.7896075248718262,0.0,-19.3,0.0,0.0,19.3,0.0
13,pitch,-30.0,0.7996830940246582,0.0,-20.1,-0.1,0.0,19.3,0.0
13,pitch,-30.0,0.8096411228179932,0.0,-20.1,-0.1,0.0,20.1,-0.1
13,pitch,-30.0,0.8197100162506104,0.0,-20.8,0.0,0.0,20.1,-0.1
13,pitch,-30.0,0.829937219619751,0.0,-20.8,0.0,0.0,20.8,0.0
13,pitch,-30.0,0.8399519920349121,0.0,-21.4,0.0,0.0,20.8,0.0
13,pitch,-30.0,0.850034236907959,0.0,-21.4,0.0,0.0,21.4,0.0
13,pitch,-30.0,0.8599646091461182,0.0,-21.9,0.0,0.0,21.4,0.0
13,pitch,-30.0,0.8698976039886475,0.0,-21.9,0.0,0.0,21.9,0.0
13,pitch,-30.0,0.8799655437469482,0.0,-22.3,0.0,0.0,21.9,0.0
13,pitch,-30.0,0.889629602432251,0.0,-22.3,0.0,0.0,22.3,0.0
13,pitch,-30.0,0.8996787071228027,0.0,-22.7,0.0,0.0,22.3,0.0
13,pitch,-30.0,0.9096152782440186,0.0,-22.7,0.0,0.0,22.7,0.0
13,pitch,-30.0,0.9196534156799316,0.0,-23.0,0.0,0.0,22.7,0.0
13,pitch,-30.0,0.9296493530273438,0.0,-23.0,0.0,0.0,23.0,0.0
13,pitch,-30.0,0.9396851062774658,0.0,-23.3,0.0,0.0,23.0,0.0
13,pitch,-30.0,0.9496288299560547,0.0,-23.3,0.0,0.0,23.3,0.0
13,pitch,-30.0,0.9596261978149414,0.0,-23.5,0.0,0.0,23.3,0.0
13,pitch,-30.0,0.9696693420410156,0.0,-23.5,0.0,0.0,23.5,0.0
13,pitch,-30.0,0.9796574115753174,0.0,-23.7,0.0,0.0,23.5,0.0
13,pitch,-30.0,0.9896266460418701,0.0,-23.7,0.0,0.0,23.7,0.0
13,pitch,-30.0,0.999638557434082,0.0,-23.9,0.0,0.0,23.7,0.0
13,pitch,-30.0,1.0097057819366455,0.0,-23.9,0.0,0.0,23.9,0.0
13,pitch,-30.0,1.019698143005371,0.0,-24.0,0.0,0.0,23.9,0.0
13,pitch,-30.0,1.0295555591583252,0.0,-24.0,0.0,0.0,24.0,0.0
13,pitch,-30.0,1.0395212173461914,0.0,-24.2,0.0,0.0,24.0,0.0
13,pitch,-30.0,1.049666404724121,0.0,-24.2,0.0,0.0,24.2,0.0
13,pitch,-30.0,1.0597138404846191,0.0,-24.3,0.0,0.0,24.2,0.0
13,pitch,-30.0,1.0693931579589844,0.0,-24.3,0.0,0.0,24.3,0.0
13,pitch,-30.0,1.0795118808746338,0.0,-24.3,0.0,0.0,24.3,0.0
13,pitch,-30.0,1.0895178318023682,0.0,-24.4,0.0,0.0,24.3,0.0
13,pitch,-30.0,1.0995986461639404,0.0,-24.4,0.0,0.0,24.4,0.0
13,pitch,-30.0,1.1095752716064453,0.0,-24.4,0.0,0.0,24.4,0.0
13,pitch,-30.0,1.1196532249450684,0.0,-24.5,0.0,0.0,24.4,0.0
13,pitch,-30.0,1.1296634674072266,0.0,-24.5,0.0,0.0,24.5,0.0
13,pitch,-30.0,1.139662742614746,0.0,-24.5,0.0,0.0,24.5,0.0
13,pitch,-30.0,1.1496381759643555,0.0,-24.6,0.0,0.0,24.5,0.0
13,pitch,-30.0,1.1596765518188477,0.0,-24.6,0.0,0.0,24.6,0.0
13,pitch,-30.0,1.1696076393127441,0.0,-24.6,0.0,0.0,24.6,0.0
13,pitch,-30.0,1.1796519756317139,0.0,-24.6,0.0,0.0,24.6,0.0
13,pitch,-30.0,1.1896276473999023,0.0,-24.7,0.0,0.0,24.6,0.0
13,pitch,-30.0,1.1997027397155762,0.0,-24.7,0.0,0.0,24.7,0.0
13,pitch,-30.0,1.2096774578094482,0.0,-24.7,-0.1,0.0,24.7,0.0
13,pitch,-30.0,1.2196886539459229,0.0,-24.7,-0.1,0.0,24.7,-0.1
13,pitch,-30.0,1.22971773147583,0.0,-24.7,-0.1,0.0,24.7,-0.1
13,pitch,-30.0,1.2396628856658936,0.0,-24.7,-0.1,0.0,24.7,-0.1
13,pitch,-30.0,1.249601125717163,0.0,-24.8,0.0,0.0,24.7,-0.1
13,pitch,-30.0,1.2596442699432373,0.0,-24.8,0.0,0.0,24.8,0.0
13,pitch,-30.0,1.2696237564086914,0.0,-24.8,0.0,0.0,24.8,0.0
13,pitch,-30.0,1.2796423435211182,0.0,-24.8,0.0,0.0,24.8,0.0
13,pitch,-30.0,1.289625644683838,0.0,-24.8,0.0,0.0,24.8,0.0
13,pitch,-30.0,1.2997257709503174,0.0,-24.8,0.0,0.0,24.8,0.0
13,pitch,-30.0,1.3096287250518799,0.0,-24.9,0.0,0.0,24.8,0.0
13,pitch,-30.0,1.319969892501831,0.0,-24.9,0.0,0.0,24.9,0.0
13,pitch,-30.0,1.3297243118286133,0.0,-24.9,0.0,0.0,24.9,0.0
13,pitch,-30.0,1.3396790027618408,0.0,-24.9,0.0,0.0,24.9,0.0
13,pitch,-30.0,1.349625825881958,0.0,-24.9,0.0,0.0,24.9,0.0
13,pitch,-30.0,1.3596463203430176,0.0,-24.9,0.0,0.0,24.9,0.0
13,pitch,-30.0,1.3696341514587402,0.0,-24.9,0.0,0.0,24.9,0.0
13,pitch,-30.0,1.3796632289886475,0.0,-24.9,0.0,0.0,24.9,0.0
13,pitch,-30.0,1.3896417617797852,0.0,-24.9,0.0,0.0,24.9,0.0
13,pitch,-30.0,1.3996598720550537,0.0,-24.9,0.0,0.0,24.9,0.0
13,pitch,-30.0,1.409661054611206,0.0,-24.9,0.0,0.0,24.9,0.0
13,pitch,-30.0,1.4199090003967285,0.0,-24.9,0.0,0.0,24.9,0.0
13,pitch,-30.0,1.4296839237213135,0.0,-24.9,0.0,0.0,24.9,0.0
13,pitch,-30.0,1.4396896362304688,0.0,-24.9,0.0,0.0,24.9,0.0
13,pitch,-30.0,1.4496266841888428,0.0,-25.0,0.0,0.0,24.9,0.0
13,pitch,-30.0,1.4596612453460693,0.0,-25.0,0.0,0.0,25.0,0.0
13,pitch,-30.0,1.469933271408081,0.0,-25.0,0.0,0.0,25.0,0.0
13,pitch,-30.0,1.47990083694458,0.0,-25.0,0.0,0.0,25.0,0.0
13,pitch,-30.0,1.4899108409881592,0.0,-24.9,-0.1,0.0,25.0,0.0
13,pitch,-30.0,1.4997174739837646,0.0,-24.9,-0.1,0.0,24.9,-0.1
13,pitch,-30.0,1.5096192359924316,0.0,-24.9,0.0,0.0,24.9,-0.1
13,pitch,-30.0,1.5196640491485596,0.0,-24.9,0.0,0.0,24.9,0.0
13,pitch,-30.0,1.5296716690063477,0.0,-24.9,0.0,0.0,24.9,0.0
13,pitch,-30.0,1.5397017002105713,0.0,-24.9,0.0,0.0,24.9,0.0
13,pitch,-30.0,1.5496201515197754,0.0,-24.9,-0.1,0.0,24.9,0.0
13,pitch,-30.0,1.5597014427185059,0.0,-24.9,-0.1,0.0,24.9,-0.1
13,pitch,-30.0,1.569676399230957,0.0,-25.0,-0.1,0.0,24.9,-0.1
13,pitch,-30.0,1.57973313331604,0.0,-25.0,-0.1,0.0,25.0,-0.1
13,pitch,-30.0,1.5896458625793457,0.0,-24.9,0.0,0.0,25.0,-0.1
13,pitch,-30.0,1.599863052368164,0.0,-24.9,0.0,0.0,24.9,0.0
13,pitch,-30.0,1.6102464199066162,0.0,-24.9,-0.1,0.0,24.9,0.0
13,pitch,-30.0,1.6199874877929688,0.0,-24.9,-0.1,0.0,24.9,-0.1
13,pitch,-30.0,1.6297376155853271,0.0,-24.9,-0.1,0.0,24.9,-0.1
13,pitch,-30.0,1.6397998332977295,0.0,-24.9,-0.1,0.0,24.9,-0.1
13,pitch,-30.0,1.6496522426605225,0.0,-24.9,0.0,0.0,24.9,-0.1
13,pitch,-30.0,1.6596472263336182,0.0,-24.9,0.0,0.0,24.9,0.0
13,pitch,-30.0,1.6696138381958008,0.0,-24.9,0.0,0.0,24.9,0.0
13,pitch,-30.0,1.6796514987945557,0.0,-24.9,0.0,0.0,24.9,0.0
13,pitch,-30.0,1.6896212100982666,0.0,-24.9,0.0,0.0,24.9,0.0
13,pitch,-30.0,1.6996605396270752,0.0,-24.9,0.0,0.0,24.9,0.0
13,pitch,-30.0,1.7096531391143799,0.0,-24.9,0.0,0.0,24.9,0.0
13,pitch,-30.0,1.7197065353393555,0.0,-24.9,0.0,0.0,24.9,0.0
13,pitch,-30.0,1.7298409938812256,0.0,-24.9,0.0,0.0,24.9,0.0
13,pitch,-30.0,1.7396776676177979,0.0,-24.9,0.0,0.0,24.9,0.0
13,pitch,-30.0,1.7496185302734375,0.0,-24.9,0.0,0.0,24.9,0.0
13,pitch,-30.0,1.7597205638885498,0.0,-24.9,0.0,0.0,24.9,0.0
